Latitude,Longitude,Address,Qualifying Rules,Evidence,Confidence,Nearest Pharmacy (km),Nearest Pharmacy Name,POI Name,POI Type,Region,Date Scanned,Pop 5km,Pop 10km,Pop 15km,Nearest Town,Nearest Town Pop,Nearest Town Dist (km),Opportunity Score,Pharmacy Count 5km,Pharmacy Count 10km,Pharmacy Count 15km,Chain Count,Independent Count,Competition Score,Nearest Competitors,Composite Score,Growth Indicator,Growth Details
-33.7386178,151.2107779,,Item 133,"Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 106 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.11,South Melbourne Pharmacy,ALDI,supermarket,VIC,2026-02-14T22:01:06.223861,196349,785398,1767145,Melbourne,4585537,1.82,164933.6,118,299,466,162,304,964.0,"South Melbourne Pharmacy (0.1km, ind); Rays Wellness Melbourne (0.2km, ind); TerryWhite Chemmart South Melbourne (0.4km, chain)",89.5,,
-37.7630951,144.9632833,,Item 133,"Supermarket 'Brunswick Supa IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 112 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.11,Your Discount Pharmacy,Brunswick Supa IGA,supermarket,VIC,2026-02-14T22:01:06.346861,4455035,785398,1767145,Melbourne,4585537,5.69,153152.6,98,302,477,175,302,964.5,"Your Discount Pharmacy (0.1km, ind); Steve Siamidis Pharmacy (0.2km, ind); Chemist Warehouse (0.5km, chain)",89.5,,
-41.4407108,147.13653,,Item 133,"Supermarket 'Woolworths' (est. GLA 3,500 sqm, brand: woolworths) with no adjacent pharmacy (nearest 101 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.10,Amcal Pharmacy Preston,Woolworths,supermarket,VIC,2026-02-14T22:01:06.160312,3778063,785398,1767145,Reservoir,51096,2.78,176714.5,68,274,462,176,286,892.0,"Amcal Pharmacy Preston (0.1km, chain); Chemist Warehouse Preston (0.1km, chain); Saltylicious (0.2km, ind)",88.0,,
-33.7386178,151.2107779,,Item 133,"Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 145 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.15,TerryWhite Chemmart Leongatha,ALDI,supermarket,VIC,2026-02-14T22:01:06.228861,5618,5767,10423,Leongatha,5618,0.29,1211.1,2,2,4,2,2,9.0,"TerryWhite Chemmart Leongatha (0.1km, chain); Nagels Pharmacy (0.2km, ind)",86.5,,
-37.7982692,144.9571353,,Item 135,"Hospital 'Melbourne Private Hospital' (0 beds, type: private) with no pharmacy in complex (nearest 111 m). Private hospital, bed count unknown — requires verification; ⚠️ Adjacent but may not be inside the complex (50-200m). Physical verification required.",40%,0.11,HealthSmart Pharmacy Melbourne,Melbourne Private Hospital,hospital,VIC,2026-02-14T22:01:06.421862,196349,785398,1767145,Melbourne,4585537,1.85,94247.8,136,313,479,167,312,1011.5,"HealthSmart Pharmacy Melbourne (0.1km, ind); HealthSmart Pharmacy VCCC (0.2km, ind); HealthSmart Pharmacy University (0.3km, ind)",85.3,,
-27.49380044,152.97770768,,Item 133,"Supermarket 'Coles Local' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 108 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.11,TerryWhite Chemmart Hawthorn,Coles Local,supermarket,VIC,2026-02-14T22:01:06.176861,4323138,785398,1767145,Melbourne,4585537,6.38,176714.5,92,317,513,184,329,1014.0,"TerryWhite Chemmart Hawthorn (0.1km, chain); Chemist Warehouse (0.1km, chain); Pulse Pharmacy (0.2km, ind)",85.1,,
-41.4407108,147.13653,,Item 133,"Supermarket 'Woolworths' (est. GLA 3,500 sqm, brand: woolworths) with no adjacent pharmacy (nearest 108 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.11,Star Pharmacy,Woolworths,supermarket,VIC,2026-02-14T22:01:06.161312,4390736,785398,1767145,Melbourne,4585537,6.03,176714.5,87,317,524,188,336,1022.0,"Star Pharmacy (0.1km, chain); Chemist Warehouse (0.2km, chain); Cotham Road Pharmacy (0.7km, ind)",84.5,,
-33.522163649999996,151.32135375000001,,Item 133,"Supermarket 'Aldi' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 137 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.14,Coburn & Reid Pharmacy,Aldi,supermarket,VIC,2026-02-14T22:01:06.266861,13764,13764,13764,Echuca,13764,0.29,2890.4,7,7,7,2,5,22.0,"Coburn & Reid Pharmacy (0.1km, ind); Echuca Amcal Pharmacy (0.2km, chain); Priceline Pharmacy Echuca Square (0.3km, chain)",83.8,,
-42.8319921,147.2745657,,Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 127 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.13,Chemist Discount Centre Morwell,Coles,supermarket,VIC,2026-02-14T22:01:06.096312,14068,19854,63747,Morwell,14068,0.3,4467.1,5,6,16,6,10,30.0,"Chemist Discount Centre Morwell (0.1km, ind); Advantage Pharmacy Morwell (0.3km, ind); Montague's Pharmacy (1.6km, ind)",83.3,,
-42.7484982,147.2659412,,Item 133,"Supermarket 'IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 177 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.18,Euroa Pharmacy,IGA,supermarket,VIC,2026-02-14T22:01:06.285861,3116,3116,3295,Euroa,3116,0.29,607.6,2,2,2,0,2,6.0,"Euroa Pharmacy (0.2km, ind); Euroa Community Pharmacy (0.5km, ind)",80.1,,
-41.4407108,147.13653,,Item 133,"Supermarket 'Woolworths' (est. GLA 3,500 sqm, brand: woolworths) with no adjacent pharmacy (nearest 1.21 km). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,1.21,Priceline Epping Plaza (Near Kmart),Woolworths,supermarket,VIC,2026-02-14T22:01:06.092312,19430,19430,19430,Epping,33489,1.26,11658.0,21,69,167,74,93,294.0,"Priceline Epping Plaza (Near Kmart) (1.2km, chain); Pharmacy Select Epping Aurora Village (2.0km, ind); Greenbrook Pharmacy (2.4km, ind)",79.7,,
-33.7386178,151.2107779,,Item 133,"Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 101 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.10,Chemist Warehouse,ALDI,supermarket,VIC,2026-02-14T22:01:06.261861,38010,38010,52583,Sunbury,38010,1.52,7982.1,8,8,25,13,12,47.5,"Chemist Warehouse (0.1km, chain); Gap Road Pharmacy (0.9km, ind); Vineyard Road Pharmacy (1.1km, ind)",78.4,YES,VIC Growth Corridor - Northern
-37.8156928,144.9874666,,Item 135,"Hospital 'Epworth Cliveden' (0 beds, type: private) with no pharmacy in complex (nearest 75 m). Private hospital, bed count unknown — requires verification; ⚠️ Adjacent but may not be inside the complex (50-200m). Physical verification required.",40%,0.08,Pymans Pharmacy,Epworth Cliveden,hospital,VIC,2026-02-14T22:01:06.420862,196349,785398,1767145,Melbourne,4585537,2.14,94247.8,137,322,505,177,328,1052.5,"Pymans Pharmacy (0.1km, ind); Slade Pharmacy Grey Street (0.4km, ind); Slade Pharmacy Richmond (Epworth Hospital) (0.5km, ind)",74.6,,
-34.1683414,142.0612817,,Item 133,"Supermarket 'Ritchies IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 116 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.12,Robinvale Pharmacy,Ritchies IGA,supermarket,VIC,2026-02-14T22:01:06.338861,2441,2441,2441,Robinvale,2441,0.19,476.0,1,1,1,0,1,3.0,"Robinvale Pharmacy (0.1km, ind)",73.2,,
-41.4407108,147.13653,,Item 133,"Supermarket 'Woolworths' (est. GLA 3,500 sqm, brand: woolworths) with no adjacent pharmacy (nearest 115 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.12,Priceline Pharmacy Echuca Square,Woolworths,supermarket,VIC,2026-02-14T22:01:06.163312,13764,13764,13764,Echuca,13764,0.17,3096.9,7,7,7,2,5,22.0,"Priceline Pharmacy Echuca Square (0.1km, chain); Echuca Amcal Pharmacy (0.3km, chain); Coburn & Reid Pharmacy (0.3km, ind)",71.8,,
-30.6423505,151.4995817,,Item 133,"Supermarket 'Foodworks' (est. GLA 1,000 sqm, brand: foodworks) with no adjacent pharmacy (nearest 189 m) ⚠️ Foodworks GLA varies widely (500-1,500 sqm), requires verification. ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",55%,0.19,Mirboo North Pharmacy,Foodworks,supermarket,VIC,2026-02-14T22:01:06.361862,1752,1814,2499,Mirboo North,1752,0.06,299.3,1,1,2,0,2,4.0,"Mirboo North Pharmacy (0.2km, ind)",68.9,,
-30.6423505,151.4995817,,Item 133,"Supermarket 'Foodworks' (est. GLA 1,000 sqm, brand: foodworks) with no adjacent pharmacy (nearest 169 m) ⚠️ Foodworks GLA varies widely (500-1,500 sqm), requires verification. ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",55%,0.17,Apollo Bay Pharmacy,Foodworks,supermarket,VIC,2026-02-14T22:01:06.363862,1591,1591,1591,Apollo Bay,1491,0.1,262.5,1,1,1,0,1,3.0,"Apollo Bay Pharmacy (0.2km, ind)",67.6,,
-41.4407108,147.13653,,Item 133,"Supermarket 'Woolworths' (est. GLA 3,500 sqm, brand: woolworths) with no adjacent pharmacy (nearest 105 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.11,TerryWhite Chemmart Kyneton,Woolworths,supermarket,VIC,2026-02-14T22:01:06.136312,5151,6417,11080,Kyneton,5151,0.3,1443.8,1,2,5,3,2,9.5,"TerryWhite Chemmart Kyneton (0.1km, chain)",67.2,,
-38.221703979999994,145.0403014,,Item 134,"Shopping centre 'Ouest France Bistro' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'Glamourous Nails & Beauty' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'The Bloom Room of Mornington' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'Aussie Home Loans Mornington' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'Main Street Kebabs' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain",55%,0.20,Advantage Pharmacy Mornington,Ouest France Bistro,shopping_centre,VIC,2026-02-14T22:01:06.411862,24301,24301,24301,Mornington,25852,0.18,4009.7,8,13,43,17,26,72.5,"Mornington Village Pharmacy (0.2km, ind); Advantage Pharmacy Mornington (0.2km, ind); Chemist Warehouse (0.4km, chain)",66.1,,
-42.7484982,147.2659412,,Item 133,"Supermarket 'IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 340 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.34,Smythesdale Pharmacy,IGA,supermarket,VIC,2026-02-14T22:01:06.353861,831,1314,3869,Smythesdale,731,0.25,256.2,1,1,4,0,4,6.0,"Smythesdale Pharmacy (0.3km, ind)",63.8,,
-42.8319921,147.2745657,,Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 724 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.72,Lakes Boulevard Medical Pharmacy,Coles,supermarket,VIC,2026-02-14T22:01:06.172861,21379,21379,26876,South Morang,24989,0.43,8017.1,17,63,128,65,63,240.5,"Lakes Boulevard Medical Pharmacy (0.7km, ind); TerryWhite Chemmart (1.3km, chain); TerryWhite Chemmart South Morang (1.4km, chain)",63.7,,
-38.2409286,142.9181945,,Item 133,"Supermarket 'Terang Supa IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 111 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.11,Fraz Family Pharmacy,Terang Supa IGA,supermarket,VIC,2026-02-14T22:01:06.286861,2020,2227,2227,Terang,2020,0.33,434.3,1,1,1,0,1,3.0,"Fraz Family Pharmacy (0.1km, ind)",61.2,,
-37.3884937,144.321389,,Item 133,"Supermarket 'IGA Country Grocers & Liquor' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 129 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.13,Trentham Pharmacy,IGA Country Grocers & Liquor,supermarket,VIC,2026-02-14T22:01:06.287862,1427,1859,2680,Trentham,827,0.47,362.5,1,1,1,0,1,3.0,"Trentham Pharmacy (0.1km, ind)",60.4,,
-30.6423505,151.4995817,,Item 133,"Supermarket 'Foodworks' (est. GLA 1,000 sqm, brand: foodworks) with no adjacent pharmacy (nearest 143 m) ⚠️ Foodworks GLA varies widely (500-1,500 sqm), requires verification. ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",55%,0.14,Blooms The Chemist Myrtleford Clyde Street,Foodworks,supermarket,VIC,2026-02-14T22:01:06.367862,3446,3446,3523,Myrtleford,2846,0.34,568.6,2,2,2,2,0,7.0,"Blooms The Chemist Myrtleford Clyde Street (0.1km, chain); Blooms The Chemist Myrtleford Centre (0.3km, chain)",60.3,,
-41.4407108,147.13653,,Item 133,"Supermarket 'Woolworths' (est. GLA 3,500 sqm, brand: woolworths) with no adjacent pharmacy (nearest 117 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.12,Cobram Discount Drug Store,Woolworths,supermarket,VIC,2026-02-14T22:01:06.170313,5389,5526,6098,Cobram,5389,0.17,1243.3,3,3,4,1,3,10.5,"Cobram Discount Drug Store (0.1km, ind); TerryWhite Chemmart Cobram (0.2km, chain); Unknown Pharmacy (4.1km, ind)",57.7,,
-36.1951371,147.9055788,,Item 133,"Supermarket 'Corryong IGA and Liquor' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 185 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.19,Corryong Pharmacy,Corryong IGA and Liquor,supermarket,VIC,2026-02-14T22:01:06.299861,1186,1186,1276,Corryong,1186,0.29,231.3,1,1,1,0,1,3.0,"Corryong Pharmacy (0.2km, ind)",56.3,,
-36.5876964,145.0167077,,Item 133,"Supermarket 'Cochlan's IGA plus Liquor' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 215 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.22,Mediconsul Rushworth Pharmacy,Cochlan's IGA plus Liquor,supermarket,VIC,2026-02-14T22:01:06.337862,972,972,972,Rushworth,972,0.21,189.5,1,1,1,0,1,3.0,"Mediconsul Rushworth Pharmacy (0.2km, ind)",53.5,,
-42.7484982,147.2659412,,"Item 133, Item 134","Supermarket 'IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 1.56 km). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance. | Shopping centre 'Apollo Parkways Shopping Centre' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain",65%,1.56,EcoLife Pharmacy,IGA,supermarket,VIC,2026-02-14T22:01:06.291861,12319,12319,12319,Greensborough,21070,1.25,6405.9,30,95,197,80,117,362.0,"EcoLife Pharmacy (1.6km, ind); Priceline Pharmacy Greensborough Plaza (1.7km, chain); Chemist Warehouse Greensborough Plaza (1.8km, chain)",52.9,,
-30.6423505,151.4995817,,Item 133,"Supermarket 'Foodworks' (est. GLA 1,000 sqm, brand: foodworks) with no adjacent pharmacy (nearest 295 m) ⚠️ Foodworks GLA varies widely (500-1,500 sqm), requires verification. ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",55%,0.30,Wedderburn Pharmacy,Foodworks,supermarket,VIC,2026-02-14T22:01:06.365862,650,650,795,Wedderburn,650,0.13,107.3,1,1,1,0,1,3.0,"Wedderburn Pharmacy (0.3km, ind)",48.8,,
-35.069117,142.3146899,,Item 133,"Supermarket 'Jasons IGA and Liquor' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 166 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.17,Ouyen Pharmacy,Jasons IGA and Liquor,supermarket,VIC,2026-02-14T22:01:06.296861,1022,1022,1022,Ouyen,1022,0.15,199.3,1,1,1,0,1,3.0,"Ouyen Pharmacy (0.2km, ind)",43.4,,
-32.916999,151.6745856,,Item 133,"Supermarket 'Ritchies Supa IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 155 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.16,Cobden Pharmacy,Ritchies Supa IGA,supermarket,VIC,2026-02-14T22:01:06.300861,1603,1603,4487,Cobden,1503,0.02,312.6,1,1,3,0,3,5.0,"Cobden Pharmacy (0.2km, ind)",42.7,,
-34.3054599,142.1884708,,Item 133,"Supermarket 'Ritchies IGA & Liquor' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 138 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.14,TerryWhite Chemmart Red Cliffs,Ritchies IGA & Liquor,supermarket,VIC,2026-02-14T22:01:06.354862,3136,4918,39292,Red Cliffs,3070,0.2,959.0,1,2,10,6,4,16.0,"TerryWhite Chemmart Red Cliffs (0.1km, chain)",40.5,,
-42.8319921,147.2745657,,Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 106 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.11,Chemist Warehouse,Coles,supermarket,VIC,2026-02-14T22:01:06.074312,24525,24525,24525,Mornington,25852,0.15,5518.1,8,13,43,17,26,72.5,"Chemist Warehouse (0.1km, chain); Advantage Pharmacy Mornington (0.2km, ind); Mornington Village Pharmacy (0.5km, ind)",36.7,,
-38.2916088,142.3642103,,Item 133,"Supermarket 'Daly's IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 177 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.18,Koroit Pharmacy,Daly's IGA,supermarket,VIC,2026-02-14T22:01:06.319861,1997,2444,35499,Koroit,1705,0.07,476.6,1,1,8,2,6,11.0,"Koroit Pharmacy (0.2km, ind)",36.7,,
